,datetime_cl,carb_pos_low,carb_val_low,datetime_ch,carb_pos_high,carb_val_high,datetime_ph,pp_pos_high,pp_val_high,datetime_pl,pp_pos_low,pp_val_low,datetime_mov,mov_pos,razor_id,datetime_cam,cam_mov_pos,reject
731,2024-03-01 11:22:18.134,0.16611961,640.0,2024-03-01 11:22:18.347,0.99229199,240.0,2024-03-01 11:22:18.347,0.76323581,850.0,2024-03-01 11:22:18.537,0.000145,860.0,2024-03-01 11:22:18.537,2191.13183594,10008_02,2024-03-01 11:22:21.338,3194.04003906,0.0
732,2024-03-01 11:22:18.981,0.176755,680.0,2024-03-01 11:22:19.111,0.98994398,-120.0,2024-03-01 11:22:19.182,0.76012301,860.0,2024-03-01 11:22:19.375,0.0232414,860.0,2024-03-01 11:22:19.375,2191.43969727,10008_00,2024-03-01 11:22:22.029,3194.10400391,0.0
733,2024-03-01 11:22:20.575,0.17626379,660.0,2024-03-01 11:22:20.766,0.99234283,190.0,2024-03-01 11:22:20.766,0.76881021,850.0,2024-03-01 11:22:20.957,0.0022348,860.0,2024-03-01 11:22:20.957,2191.17675781,10008_32,2024-03-01 11:22:23.765,3194.05419922,0.0
734,2024-03-01 11:22:21.338,0.1661278,630.0,2024-03-01 11:22:21.526,0.98999238,100.0,2024-03-01 11:22:21.588,0.7612102,860.0,2024-03-01 11:22:21.778,0.0001024,860.0,2024-03-01 11:22:21.778,2191.13598633,10008_30,2024-03-01 11:22:24.419,3194.00317383,0.0
735,2024-03-01 11:22:22.600,0.17669921,690.0,2024-03-01 11:22:22.791,0.992558,230.0,2024-03-01 11:22:22.791,0.7687844,860.0,2024-03-01 11:22:22.982,0.0009896,860.0,2024-03-01 11:22:22.982,2191.11547852,10008_27,2024-03-01 11:22:25.685,3193.97216797,0.0
736,2024-03-01 11:22:22.982,0.1775814,670.0,2024-03-01 11:22:23.108,0.98990637,-120.0,2024-03-01 11:22:23.172,0.76320559,860.0,2024-03-01 11:22:23.362,0.0009658,860.0,2024-03-01 11:22:23.362,2191.2277832,10008_26,2024-03-01 11:22:26.194,3194.02368164,0.0
737,2024-03-01 11:22:23.844,0.17668959,700.0,2024-03-01 11:22:24.037,0.9925034,220.0,2024-03-01 11:22:24.037,0.76324183,860.0,2024-03-01 11:22:24.228,0.0106302,860.0,2024-03-01 11:22:24.228,2191.05981445,10008_24,2024-03-01 11:22:26.888,3193.89160156,0.0
738,2024-03-01 11:22:24.228,0.1767648,680.0,2024-03-01 11:22:24.356,0.98991519,40.0,2024-03-01 11:22:24.419,0.76802462,850.0,2024-03-01 11:22:24.613,0.0095754,850.0,2024-03-01 11:22:24.613,2190.97607422,10008_23,2024-03-01 11:22:27.391,3193.86401367,0.0
739,2024-03-01 11:22:24.989,0.1767008,700.0,2024-03-01 11:22:25.177,0.992495,0.0,2024-03-01 11:22:25.241,0.76027101,860.0,2024-03-01 11:22:25.430,0.0061898,860.0,2024-03-01 11:22:25.430,2191.22827148,10008_21,2024-03-01 11:22:28.088,3194.03588867,0.0
740,2024-03-01 11:22:25.367,0.16607741,640.0,2024-03-01 11:22:25.558,0.98996121,40.0,2024-03-01 11:22:25.622,0.76107222,860.0,2024-03-01 11:22:25.812,0.0227704,860.0,2024-03-01 11:22:25.812,2191.17211914,10008_20,2024-03-01 11:22:28.591,3193.98291016,0.0
741,2024-03-01 11:22:27.455,0.17668439,670.0,2024-03-01 11:22:27.582,0.98988903,-120.0,2024-03-01 11:22:27.644,0.76014799,860.0,2024-03-01 11:22:27.836,0.0105458,860.0,2024-03-01 11:22:27.836,2191.20361328,10008_15,2024-03-01 11:22:30.632,3194.06396484,0.0
742,2024-03-01 11:22:28.214,0.17759641,650.0,2024-03-01 11:22:28.403,0.99256837,-10.0,2024-03-01 11:22:28.467,0.76027721,860.0,2024-03-01 11:22:28.654,0.0062164,860.0,2024-03-01 11:22:28.654,2191.36010742,10008_13,2024-03-01 11:22:31.330,3194.15917969,0.0
743,2024-03-01 11:22:29.812,0.17627379,660.0,2024-03-01 11:22:30.000,0.99249142,160.0,2024-03-01 11:22:30.064,0.76106381,860.0,2024-03-01 11:22:30.252,0.0224168,860.0,2024-03-01 11:22:30.252,2191.26000977,10008_09,2024-03-01 11:22:33.039,3194.07568359,0.0
744,2024-03-01 11:22:31.901,0.17669199,700.0,2024-03-01 11:22:32.026,0.9898988,-120.0,2024-03-01 11:22:32.089,0.76028842,860.0,2024-03-01 11:22:32.279,0.0061842,860.0,2024-03-01 11:22:32.279,2191.17602539,10008_04,2024-03-01 11:22:34.944,3194.0246582,0.0
745,2024-03-01 11:22:33.483,0.1762774,660.0,2024-03-01 11:22:33.674,0.99242079,170.0,2024-03-01 11:22:33.674,0.76879019,860.0,2024-03-01 11:22:33.863,0.0022288,860.0,2024-03-01 11:22:33.863,2191.4440918,10009_00,2024-03-01 11:22:36.651,3194.12060547,0.0
746,2024-03-01 11:22:34.247,0.16611201,640.0,2024-03-01 11:22:34.439,0.98996598,100.0,2024-03-01 11:22:34.502,0.76123178,860.0,2024-03-01 11:22:34.692,0.0001124,860.0,2024-03-01 11:22:34.692,2190.93969727,10009_34,2024-03-01 11:22:37.346,3193.86791992,0.0
747,2024-03-01 11:22:35.510,0.1660848,620.0,2024-03-01 11:22:35.641,0.98996037,-10.0,2024-03-01 11:22:35.703,0.76029539,860.0,2024-03-01 11:22:35.891,0.0095554,860.0,2024-03-01 11:22:35.891,2191.17944336,10009_31,2024-03-01 11:22:38.550,3193.90771484,0.0
748,2024-03-01 11:22:38.676,0.166114,620.0,2024-03-01 11:22:38.865,0.98994958,120.0,2024-03-01 11:22:38.929,0.76106042,860.0,2024-03-01 11:22:39.120,0.0182582,860.0,2024-03-01 11:22:39.120,2190.97192383,10009_23,2024-03-01 11:22:41.813,3193.83618164,0.0
749,2024-03-01 11:22:39.879,0.1763078,650.0,2024-03-01 11:22:40.069,0.98999017,150.0,2024-03-01 11:22:40.132,0.7610684,850.0,2024-03-01 11:22:40.321,0.0228012,860.0,2024-03-01 11:22:40.321,2191.14379883,10009_20,2024-03-01 11:22:43.020,3194.02832031,0.0
750,2024-03-01 11:22:40.704,0.17668059,700.0,2024-03-01 11:22:40.831,0.98983318,-120.0,2024-03-01 11:22:40.895,0.76014221,860.0,2024-03-01 11:22:41.100,0.0001174,860.0,2024-03-01 11:22:41.100,2191.40380859,10009_18,2024-03-01 11:22:43.779,3194.17211914,0.0
751,2024-03-01 11:22:43.082,0.1762716,640.0,2024-03-01 11:22:43.273,0.99000078,150.0,2024-03-01 11:22:43.335,0.76094538,860.0,2024-03-01 11:22:43.525,0.0228014,860.0,2024-03-01 11:22:43.525,2191.17089844,10009_12,2024-03-01 11:22:46.186,3194.00390625,0.0
752,2024-03-01 11:22:44.283,0.1767724,680.0,2024-03-01 11:22:44.474,0.98994201,-130.0,2024-03-01 11:22:44.538,0.76080298,850.0,2024-03-01 11:22:44.730,0.0010066,860.0,2024-03-01 11:22:44.730,2191.26806641,10009_09,2024-03-01 11:22:47.452,3194.0559082,0.0
753,2024-03-01 11:22:46.312,0.17628179,670.0,2024-03-01 11:22:46.501,0.992535,190.0,2024-03-01 11:22:46.501,0.7763744,860.0,2024-03-01 11:22:46.694,0.0022702,860.0,2024-03-01 11:22:46.694,2191.1796875,10009_04,2024-03-01 11:22:49.412,3194.0324707,0.0
754,2024-03-01 11:22:46.694,0.1775848,660.0,2024-03-01 11:22:46.898,0.98987138,40.0,2024-03-01 11:22:46.994,0.76800358,850.0,2024-03-01 11:22:47.187,0.0095136,860.0,2024-03-01 11:22:47.187,2191.20410156,10010_03,2024-03-01 11:22:49.916,3194.05102539,0.0
755,2024-03-01 11:22:47.580,0.1767714,670.0,2024-03-01 11:22:47.708,0.98991978,-120.0,2024-03-01 11:22:47.772,0.76098382,860.0,2024-03-01 11:22:47.959,0.0237484,860.0,2024-03-01 11:22:47.959,2191.29199219,10010_01,2024-03-01 11:22:50.678,3194.10424805,0.0
756,2024-03-01 11:22:48.722,0.176284,630.0,2024-03-01 11:22:48.911,0.98999518,60.0,2024-03-01 11:22:48.974,0.76122701,860.0,2024-03-01 11:22:49.162,0.000142,850.0,2024-03-01 11:22:49.162,2190.93969727,10010_34,2024-03-01 11:22:51.818,3193.82739258,0.0
757,2024-03-01 11:22:51.566,0.1767782,670.0,2024-03-01 11:22:51.754,0.98988003,-120.0,2024-03-01 11:22:51.818,0.76103199,850.0,2024-03-01 11:22:52.009,0.0105378,860.0,2024-03-01 11:22:52.009,2191.11181641,10010_27,2024-03-01 11:22:54.628,3193.97192383,0.0
758,2024-03-01 11:22:51.945,0.16611139,610.0,2024-03-01 11:22:52.136,0.98990637,60.0,2024-03-01 11:22:52.199,0.76107442,860.0,2024-03-01 11:22:52.388,0.0024286,860.0,2024-03-01 11:22:52.388,2191.17602539,10010_26,2024-03-01 11:22:55.135,3194.03540039,0.0
759,2024-03-01 11:22:52.768,0.1762934,650.0,2024-03-01 11:22:52.913,0.98995918,-120.0,2024-03-01 11:22:52.984,0.76029241,860.0,2024-03-01 11:22:53.240,0.0229636,860.0,2024-03-01 11:22:53.240,2191.05932617,10010_24,2024-03-01 11:22:55.826,3193.95727539,0.0
760,2024-03-01 11:22:53.240,0.17667741,690.0,2024-03-01 11:22:53.366,0.98992378,-110.0,2024-03-01 11:22:53.429,0.76236439,850.0,2024-03-01 11:22:53.555,0.0018814,860.0,2024-03-01 11:22:53.555,2191.03198242,10010_23,2024-03-01 11:22:56.333,3193.88452148,0.0
761,2024-03-01 11:22:55.576,0.1775872,660.0,2024-03-01 11:22:55.764,0.99230361,160.0,2024-03-01 11:22:55.826,0.76094037,860.0,2024-03-01 11:22:56.016,0.023719,860.0,2024-03-01 11:22:56.016,2191.12011719,10010_17,2024-03-01 11:22:58.837,3193.95703125,0.0
762,2024-03-01 11:22:56.396,0.17677601,670.0,2024-03-01 11:22:56.523,0.98984402,-120.0,2024-03-01 11:22:56.587,0.7632786,860.0,2024-03-01 11:22:56.778,0.0034106,860.0,2024-03-01 11:22:56.778,2191.21606445,10010_15,2024-03-01 11:22:59.547,3194.09277344,0.0
763,2024-03-01 11:22:57.158,0.1762732,650.0,2024-03-01 11:22:57.349,0.99251419,-120.0,2024-03-01 11:22:57.412,0.76011819,860.0,2024-03-01 11:22:57.601,0.0011246,860.0,2024-03-01 11:22:57.601,2191.3840332,10010_13,2024-03-01 11:23:00.304,3194.15991211,0.0
764,2024-03-01 11:24:09.673,0.17677879,660.0,2024-03-01 11:24:09.863,0.98993862,-120.0,2024-03-01 11:24:09.927,0.76080739,830.0,2024-03-01 11:24:10.117,0.003454,840.0,2024-03-01 11:24:10.117,2191.13989258,11001_30,2024-03-01 11:24:12.973,3194.01538086,0.0
765,2024-03-01 11:24:10.499,0.1766894,690.0,2024-03-01 11:24:10.690,0.99259257,-120.0,2024-03-01 11:24:10.752,0.76104683,840.0,2024-03-01 11:24:10.944,0.0011604,850.0,2024-03-01 11:24:10.944,2191.11206055,11001_28,2024-03-01 11:24:13.605,3194.01611328,0.0
766,2024-03-01 11:24:10.880,0.1661038,620.0,2024-03-01 11:24:11.071,0.98983377,40.0,2024-03-01 11:24:11.133,0.76123363,850.0,2024-03-01 11:24:11.324,0.0158108,850.0,2024-03-01 11:24:11.324,2191.11572266,11001_27,2024-03-01 11:24:14.115,3193.97216797,0.0
767,2024-03-01 11:24:12.973,0.176746,680.0,2024-03-01 11:24:13.105,0.98997182,0.0,2024-03-01 11:24:13.162,0.76123518,840.0,2024-03-01 11:24:13.351,0.0236848,850.0,2024-03-01 11:24:13.351,2191.12768555,11001_22,2024-03-01 11:24:16.020,3194.0,0.0
768,2024-03-01 11:24:14.498,0.17755841,660.0,2024-03-01 11:24:14.688,0.99232721,240.0,2024-03-01 11:24:14.688,0.7601822,850.0,2024-03-01 11:24:14.879,0.0002112,850.0,2024-03-01 11:24:14.879,2191.40454102,11001_18,2024-03-01 11:24:17.730,3194.15917969,0.0
769,2024-03-01 11:24:15.259,0.1661316,640.0,2024-03-01 11:24:15.450,0.98989838,-120.0,2024-03-01 11:24:15.514,0.76320362,850.0,2024-03-01 11:24:15.703,0.001015,850.0,2024-03-01 11:24:15.703,2191.03979492,11001_16,2024-03-01 11:24:18.433,3193.87231445,0.0
770,2024-03-01 11:24:16.081,0.1661258,620.0,2024-03-01 11:24:16.271,0.98992079,40.0,2024-03-01 11:24:16.334,0.76125139,850.0,2024-03-01 11:24:16.524,0.023667,840.0,2024-03-01 11:24:16.524,2191.19165039,11001_14,2024-03-01 11:24:19.250,3194.03222656,0.0
771,2024-03-01 11:24:18.517,0.1767534,670.0,2024-03-01 11:24:18.745,0.99260378,50.0,2024-03-01 11:24:18.822,0.7612592,850.0,2024-03-01 11:24:18.965,0.0010138,850.0,2024-03-01 11:24:18.965,2190.89208984,11002_08,2024-03-01 11:24:21.662,3193.77172852,0.0
772,2024-03-01 11:24:19.759,0.17677119,670.0,2024-03-01 11:24:19.948,0.98984522,50.0,2024-03-01 11:24:20.012,0.76108599,850.0,2024-03-01 11:24:20.201,0.000304,850.0,2024-03-01 11:24:20.201,2191.21972656,11002_05,2024-03-01 11:24:22.929,3194.11230469,0.0
773,2024-03-01 11:24:20.139,0.1775776,660.0,2024-03-01 11:24:20.328,0.9925878,-10.0,2024-03-01 11:24:20.392,0.76012701,840.0,2024-03-01 11:24:20.582,0.006202,850.0,2024-03-01 11:24:20.582,2191.16430664,11002_04,2024-03-01 11:24:23.437,3194.01245117,0.0
774,2024-03-01 11:24:20.963,0.17626379,640.0,2024-03-01 11:24:21.155,0.99252421,110.0,2024-03-01 11:24:21.219,0.76104379,850.0,2024-03-01 11:24:21.410,0.0236664,850.0,2024-03-01 11:24:21.410,2191.15942383,11002_02,2024-03-01 11:24:24.070,3194.03955078,0.0
775,2024-03-01 11:24:22.615,0.17679159,670.0,2024-03-01 11:24:22.741,0.98994678,-120.0,2024-03-01 11:24:22.803,0.76015061,850.0,2024-03-01 11:24:22.992,0.0105702,850.0,2024-03-01 11:24:22.992,2190.87524414,11002_34,2024-03-01 11:24:25.769,3193.82421875,0.0
776,2024-03-01 11:24:23.373,0.17759199,660.0,2024-03-01 11:24:23.564,0.99260819,-10.0,2024-03-01 11:24:23.628,0.76028597,850.0,2024-03-01 11:24:23.818,0.0062412,850.0,2024-03-01 11:24:23.818,2191.17993164,11002_32,2024-03-01 11:24:26.463,3194.03076172,0.0
777,2024-03-01 11:24:23.755,0.16607121,640.0,2024-03-01 11:24:23.943,0.9898994,40.0,2024-03-01 11:24:24.007,0.7612294,840.0,2024-03-01 11:24:24.197,0.0227838,850.0,2024-03-01 11:24:24.197,2191.15917969,11002_31,2024-03-01 11:24:26.970,3193.8840332,0.0
778,2024-03-01 11:24:24.621,0.1767104,700.0,2024-03-01 11:24:24.753,0.98997003,-120.0,2024-03-01 11:24:24.817,0.76320738,840.0,2024-03-01 11:24:25.006,0.0001358,850.0,2024-03-01 11:24:25.006,2191.42797852,11002_29,2024-03-01 11:24:27.666,3194.20410156,0.0
779,2024-03-01 11:24:26.210,0.1762912,640.0,2024-03-01 11:24:26.400,0.99236578,260.0,2024-03-01 11:24:26.400,0.76075119,840.0,2024-03-01 11:24:26.590,0.0096354,850.0,2024-03-01 11:24:26.590,2191.15136719,11002_25,2024-03-01 11:24:29.377,3193.97680664,0.0
780,2024-03-01 11:24:28.171,0.1661016,660.0,2024-03-01 11:24:28.362,0.98994362,-120.0,2024-03-01 11:24:28.425,0.76016623,850.0,2024-03-01 11:24:28.617,0.0011602,850.0,2024-03-01 11:24:28.617,2191.16772461,11002_20,2024-03-01 11:24:31.449,3194.01293945,0.0
781,2024-03-01 11:24:28.996,0.1766956,690.0,2024-03-01 11:24:29.187,0.9925912,30.0,2024-03-01 11:24:29.251,0.76107723,850.0,2024-03-01 11:24:29.441,0.0236334,850.0,2024-03-01 11:24:29.441,2191.37792969,11002_18,2024-03-01 11:24:32.081,3194.18041992,0.0
782,2024-03-01 11:24:30.626,0.1767502,670.0,2024-03-01 11:24:30.757,0.98989838,-110.0,2024-03-01 11:24:30.814,0.76321602,850.0,2024-03-01 11:24:31.004,0.00342,840.0,2024-03-01 11:24:31.004,2191.17919922,11002_14,2024-03-01 11:24:33.854,3194.03686523,0.0
783,2024-03-01 11:24:31.385,0.1775988,660.0,2024-03-01 11:24:31.575,0.99242097,-120.0,2024-03-01 11:24:31.638,0.76011759,850.0,2024-03-01 11:24:31.829,0.001115,850.0,2024-03-01 11:24:31.829,2191.17578125,11002_12,2024-03-01 11:24:34.542,3193.99194336,0.0
784,2024-03-01 11:24:31.829,0.17678501,680.0,2024-03-01 11:24:32.018,0.98994023,0.0,2024-03-01 11:24:32.081,0.76796639,840.0,2024-03-01 11:24:32.270,0.0233284,850.0,2024-03-01 11:24:32.270,2191.26831055,11002_11,2024-03-01 11:24:35.049,3194.12402344,0.0
785,2024-03-01 11:24:33.475,0.1766924,700.0,2024-03-01 11:24:33.665,0.99258679,200.0,2024-03-01 11:24:33.665,0.76880538,850.0,2024-03-01 11:24:33.854,0.0106204,850.0,2024-03-01 11:24:33.854,2191.13989258,11003_07,2024-03-01 11:24:36.617,3193.95654297,0.0
786,2024-03-01 11:24:35.049,0.1661284,630.0,2024-03-01 11:24:35.240,0.98993802,-10.0,2024-03-01 11:24:35.303,0.76124322,850.0,2024-03-01 11:24:35.495,0.0158074,850.0,2024-03-01 11:24:35.495,2191.21191406,11003_03,2024-03-01 11:24:38.262,3194.07568359,0.0
787,2024-03-01 11:24:35.875,0.1763126,670.0,2024-03-01 11:24:36.082,0.99231559,250.0,2024-03-01 11:24:36.082,0.76119041,850.0,2024-03-01 11:24:36.301,0.0235194,850.0,2024-03-01 11:24:36.301,2191.27490234,11003_01,2024-03-01 11:24:38.959,3194.14038086,0.0
788,2024-03-01 11:24:36.301,0.1766766,710.0,2024-03-01 11:24:36.427,0.98994583,-110.0,2024-03-01 11:24:36.491,0.76879561,850.0,2024-03-01 11:24:36.681,0.0010002,850.0,2024-03-01 11:24:36.681,2191.43188477,11003_00,2024-03-01 11:24:39.463,3194.14208984,0.0
789,2024-03-01 11:24:37.062,0.1661046,630.0,2024-03-01 11:24:37.251,0.98997438,160.0,2024-03-01 11:24:37.314,0.76091361,840.0,2024-03-01 11:24:37.505,0.0235228,850.0,2024-03-01 11:24:37.505,2190.97583008,11003_34,2024-03-01 11:24:40.159,3193.8203125,0.0
790,2024-03-01 11:26:58.277,0.1767488,670.0,2024-03-01 11:26:58.402,0.9899534,-120.0,2024-03-01 11:26:58.465,0.7689634,860.0,2024-03-01 11:26:58.657,4e-06,850.0,2024-03-01 11:26:58.657,2191.25195313,12001_19,2024-03-01 11:27:01.411,3194.06005859,0.0
791,2024-03-01 11:26:59.037,0.1762924,620.0,2024-03-01 11:26:59.227,0.98987859,-120.0,2024-03-01 11:26:59.291,0.76879478,850.0,2024-03-01 11:26:59.417,0.0010124,840.0,2024-03-01 11:26:59.417,2191.08398438,12001_17,2024-03-01 11:27:02.107,3193.98803711,0.0
792,2024-03-01 11:27:03.874,0.17759781,670.0,2024-03-01 11:27:04.062,0.9923318,160.0,2024-03-01 11:27:04.124,0.76105022,850.0,2024-03-01 11:27:04.313,0.022432,840.0,2024-03-01 11:27:04.313,2191.21972656,12001_05,2024-03-01 11:27:07.000,3194.10766602,0.0
793,2024-03-01 11:27:04.694,0.1775988,660.0,2024-03-01 11:27:04.885,0.99232179,220.0,2024-03-01 11:27:04.885,0.76880962,850.0,2024-03-01 11:27:05.074,0.0034572,850.0,2024-03-01 11:27:05.074,2191.18408203,12001_03,2024-03-01 11:27:07.763,3194.08422852,0.0
794,2024-03-01 11:27:05.074,0.1767446,680.0,2024-03-01 11:27:05.263,0.98986858,-10.0,2024-03-01 11:27:05.327,0.7680096,840.0,2024-03-01 11:27:05.518,0.0002924,840.0,2024-03-01 11:27:05.518,2191.12768555,12001_02,2024-03-01 11:27:08.267,3194.01928711,0.0
795,2024-03-01 11:27:05.897,0.176735,690.0,2024-03-01 11:27:06.085,0.98997003,50.0,2024-03-01 11:27:06.149,0.76124758,850.0,2024-03-01 11:27:06.347,0.0158342,840.0,2024-03-01 11:27:06.347,2191.45214844,12001_00,2024-03-01 11:27:08.897,3194.03588867,0.0
796,2024-03-01 11:27:06.277,0.1763,640.0,2024-03-01 11:27:06.476,0.9925406,110.0,2024-03-01 11:27:06.554,0.76095682,850.0,2024-03-01 11:27:06.692,0.0236518,850.0,2024-03-01 11:27:06.692,2191.12329102,12001_35,2024-03-01 11:27:09.403,3193.93994141,0.0
797,2024-03-01 11:27:10.736,0.1775652,670.0,2024-03-01 11:27:10.926,0.99230242,220.0,2024-03-01 11:27:10.926,0.76016819,850.0,2024-03-01 11:27:11.116,0.0011512,840.0,2024-03-01 11:27:11.116,2191.05566406,12002_24,2024-03-01 11:27:13.805,3193.94384766,0.0
798,2024-03-01 11:27:11.116,0.17674039,670.0,2024-03-01 11:27:11.307,0.9899224,-120.0,2024-03-01 11:27:11.371,0.7623378,840.0,2024-03-01 11:27:11.562,0.0236432,850.0,2024-03-01 11:27:11.562,2190.96069336,12002_23,2024-03-01 11:27:14.312,3193.89916992,0.0
799,2024-03-01 11:27:11.942,0.1766794,700.0,2024-03-01 11:27:12.066,0.98994517,-110.0,2024-03-01 11:27:12.206,0.76105458,850.0,2024-03-01 11:27:12.356,0.0224264,850.0,2024-03-01 11:27:12.356,2191.18701172,12002_21,2024-03-01 11:27:15.072,3194.03588867,0.0
800,2024-03-01 11:27:13.173,0.1767922,670.0,2024-03-01 11:27:13.301,0.98996139,110.0,2024-03-01 11:27:13.364,0.76119179,850.0,2024-03-01 11:27:13.552,0.0002756,840.0,2024-03-01 11:27:13.552,2191.4074707,12002_18,2024-03-01 11:27:16.208,3194.16796875,0.0
801,2024-03-01 11:27:16.397,0.1767702,680.0,2024-03-01 11:27:16.523,0.98996538,110.0,2024-03-01 11:27:16.587,0.76108241,850.0,2024-03-01 11:27:16.778,0.002455,850.0,2024-03-01 11:27:16.778,2191.02026367,12002_10,2024-03-01 11:27:19.453,3193.87060547,0.0
802,2024-03-01 11:27:16.778,0.1766856,700.0,2024-03-01 11:27:16.967,0.9925344,0.0,2024-03-01 11:27:17.029,0.76027822,850.0,2024-03-01 11:27:17.218,0.006196,850.0,2024-03-01 11:27:17.218,2191.26391602,12002_09,2024-03-01 11:27:19.960,3194.07495117,0.0
803,2024-03-01 11:27:17.600,0.1762832,650.0,2024-03-01 11:27:17.796,0.99255037,200.0,2024-03-01 11:27:17.796,0.77633983,850.0,2024-03-01 11:27:17.988,0.0236482,850.0,2024-03-01 11:27:17.988,2191.15136719,12002_07,2024-03-01 11:27:20.658,3193.96411133,0.0
804,2024-03-01 11:27:17.988,0.1767392,690.0,2024-03-01 11:27:18.184,0.9899466,220.0,2024-03-01 11:27:18.184,0.76897562,840.0,2024-03-01 11:27:18.376,0.0009532,850.0,2024-03-01 11:27:18.376,2190.99194336,12002_06,2024-03-01 11:27:21.166,3193.93945313,0.0
805,2024-03-01 11:27:19.643,0.1766848,690.0,2024-03-01 11:27:19.771,0.98990637,110.0,2024-03-01 11:27:19.833,0.76119739,840.0,2024-03-01 11:27:20.024,0.0228068,850.0,2024-03-01 11:27:20.024,2191.12255859,12002_02,2024-03-01 11:27:22.805,3194.02514648,0.0
806,2024-03-01 11:27:20.404,0.17677461,680.0,2024-03-01 11:27:20.531,0.98993123,-120.0,2024-03-01 11:27:20.594,0.76027679,840.0,2024-03-01 11:27:20.785,0.0158072,850.0,2024-03-01 11:27:20.785,2191.46826172,12002_00,2024-03-01 11:27:23.477,3194.11962891,0.0
807,2024-03-01 11:27:23.989,0.16614281,630.0,2024-03-01 11:27:24.179,0.98993921,40.0,2024-03-01 11:27:24.242,0.7612232,840.0,2024-03-01 11:27:24.433,0.0236668,850.0,2024-03-01 11:27:24.433,2191.12011719,12003_27,2024-03-01 11:27:27.083,3193.97998047,0.0
808,2024-03-01 11:27:25.632,0.17757539,670.0,2024-03-01 11:27:25.822,0.99227577,240.0,2024-03-01 11:27:25.822,0.76018119,850.0,2024-03-01 11:27:26.013,0.0018862,850.0,2024-03-01 11:27:26.013,2191.0078125,12003_23,2024-03-01 11:27:28.778,3193.87158203,0.0
809,2024-03-01 11:27:26.394,0.1661004,630.0,2024-03-01 11:27:26.583,0.98998523,-120.0,2024-03-01 11:27:26.646,0.76324499,850.0,2024-03-01 11:27:26.833,0.0009944,850.0,2024-03-01 11:27:26.833,2191.22802734,12003_21,2024-03-01 11:27:29.539,3194.03540039,0.0
810,2024-03-01 11:27:26.833,0.1767886,680.0,2024-03-01 11:27:27.022,0.98995882,-120.0,2024-03-01 11:27:27.083,0.76234698,840.0,2024-03-01 11:27:27.270,0.0061856,840.0,2024-03-01 11:27:27.270,2191.18481445,12003_20,2024-03-01 11:27:30.048,3194.02807617,0.0
811,2024-03-01 11:27:27.646,0.17626581,650.0,2024-03-01 11:27:27.833,0.99254757,200.0,2024-03-01 11:27:27.833,0.76340479,850.0,2024-03-01 11:27:28.022,0.000965,840.0,2024-03-01 11:27:28.022,2191.40429688,12003_18,2024-03-01 11:27:30.743,3194.18408203,0.0
812,2024-03-01 11:27:42.872,0.1660638,640.0,2024-03-01 11:27:43.062,0.98993158,30.0,2024-03-01 11:27:43.126,0.76122659,860.0,2024-03-01 11:27:43.317,0.015819,860.0,2024-03-01 11:27:43.317,2191.18334961,13001_05,2024-03-01 11:27:46.052,3194.08813477,0.0
813,2024-03-01 11:27:44.135,0.1766886,690.0,2024-03-01 11:27:44.325,0.99230242,240.0,2024-03-01 11:27:44.325,0.76118642,860.0,2024-03-01 11:27:44.516,5e-06,860.0,2024-03-01 11:27:44.516,2191.17236328,13001_02,2024-03-01 11:27:47.257,3194.03979492,0.0
814,2024-03-01 11:27:44.960,0.17667741,700.0,2024-03-01 11:27:45.088,0.98996699,-120.0,2024-03-01 11:27:45.151,0.76017898,860.0,2024-03-01 11:27:45.343,0.0061908,860.0,2024-03-01 11:27:45.343,2191.45117188,13001_00,2024-03-01 11:27:47.952,3194.45019531,0.0
815,2024-03-01 11:27:45.277,0.1660776,640.0,2024-03-01 11:27:45.466,0.98998159,0.0,2024-03-01 11:27:45.533,0.76119918,860.0,2024-03-01 11:27:45.735,0.0055136,860.0,2024-03-01 11:27:45.735,2191.10742188,13001_35,2024-03-01 11:27:48.457,3193.93603516,0.0
816,2024-03-01 11:27:46.052,0.17628101,630.0,2024-03-01 11:27:46.243,0.98998958,-120.0,2024-03-01 11:27:46.306,0.7608012,840.0,2024-03-01 11:27:46.496,0.0010212,850.0,2024-03-01 11:27:46.496,2191.16772461,13001_33,2024-03-01 11:27:49.155,3193.99023438,0.0
817,2024-03-01 11:27:46.496,0.1767766,670.0,2024-03-01 11:27:46.622,0.98994821,-120.0,2024-03-01 11:27:46.685,0.76016498,850.0,2024-03-01 11:27:46.874,0.006214,850.0,2024-03-01 11:27:46.874,2191.19702148,13001_32,2024-03-01 11:27:49.662,3194.04077148,0.0
818,2024-03-01 11:27:46.874,0.176737,680.0,2024-03-01 11:27:47.066,0.98993582,40.0,2024-03-01 11:27:47.130,0.76124561,850.0,2024-03-01 11:27:47.319,0.0236876,850.0,2024-03-01 11:27:47.319,2191.15991211,13001_31,2024-03-01 11:27:50.171,3193.88696289,0.0
819,2024-03-01 11:27:47.700,0.17668059,710.0,2024-03-01 11:27:47.825,0.99001741,-120.0,2024-03-01 11:27:47.952,0.76104581,850.0,2024-03-01 11:27:48.144,0.022433,840.0,2024-03-01 11:27:48.144,2191.45556641,13001_29,2024-03-01 11:27:50.803,3194.19580078,0.0
